OrderNumber,QuantityOrdered,PRICEEACH,ORDERLINENUMBER,SALES,ORDERDATE,STATUS,QTR_ID,MONTH_ID,YEAR_ID,PRODUCTLINE,MSRP,PRODUCTCODE,CUSTOMERNAME,PHONE,ADDRESSLINE1,ADDRESSLINE2,CITY,STATE,POSTALCODE,COUNTRY,TERRITORY,CONTACTLASTNAME,CONTACTFIRSTNAME,DEALSIZE
-0.11648976044824859,-1.5496147103029143,0.8101579745265006,-0.8203774937679902,-0.3494300819054423,186,0,-0.5962425798983697,-0.5723367278181918,0.2643280247651782,0,0.8781421779632532,4,45,48,57,9,42,9,0,18,3,76,36,2
0.024708433517139576,-0.8309080121008373,0.8101579745265006,-1.2937399188895102,-0.09538168131087843,195,5,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,0,0.8781421779632532,4,65,9,32,9,40,12,62,3,3,24,26,1
0.15504522794672865,-0.5228908557285186,0.8101579745265006,-0.5836962812072303,-0.024484453237976617,212,5,0.23455347294126402,-0.025288621290087743,0.2643280247651782,0,0.8781421779632532,4,64,0,83,9,10,16,58,2,1,19,8,1
0.2636592233047195,-1.0362527830157164,0.8101579745265006,-0.1103338560857102,-0.3051193143598788,224,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,0,0.8781421779632532,4,68,11,12,9,69,0,68,3,3,45,16,2
0.39399601773430865,-1.138925168473156,0.8101579745265006,-1.2937399188895102,-0.0687952207835403,235,5,0.23455347294126402,0.5217594852380163,0.2643280247651782,0,0.8781421779632532,4,37,75,56,9,6,4,26,18,3,74,32,1
0.5243328121638977,-1.344269939388035,0.8101579745265006,0.5997097815965698,-0.46759212869361155,27,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,0,0.8781421779632532,4,18,52,52,9,54,11,38,18,3,12,18,2
0.6220854079860895,-0.21487369935619982,0.8101579745265006,2.4931594820826497,0.31227738010830586,46,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,0.8781421779632532,4,91,8,72,9,16,3,65,17,1,4,22,1
0.7198380038082813,1.2225396970479543,-0.9285022980967582,-0.1103338560857102,-0.2726953446277024,77,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,0.8781421779632532,4,11,37,70,9,65,16,19,11,1,6,29,1
0.8501747982378703,-1.0362527830157164,-1.765359594985285,0.3630285690358098,-1.2775397430635287,64,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,0.8781421779632532,4,19,49,41,8,42,9,0,18,3,29,40,2
0.9913729922032586,-0.9335803975582768,-0.40596225608224046,-0.3470150686464702,-0.8643146844955452,88,5,1.0653495257808978,1.3423316450301723,0.2643280247651782,0,0.8781421779632532,4,33,13,65,9,34,16,14,14,1,25,13,2
1.0891255880254505,1.325212082505394,-1.4366650524277653,-0.1103338560857102,-0.5046046521728471,85,5,1.0653495257808978,1.3423316450301723,0.2643280247651782,0,0.8781421779632532,4,66,54,40,9,56,16,27,6,1,28,54,2
1.2411851815266377,0.40116061338843767,0.8101579745265006,-0.8203774937679902,0.26736385579833577,16,5,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,0,0.8781421779632532,4,63,90,87,9,51,16,50,5,1,39,56,1
1.3606605764204276,-0.11220131389876024,0.8101579745265006,-0.5836962812072303,0.702027506311158,111,5,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,0,0.8781421779632532,4,23,77,51,9,59,1,73,18,3,8,31,1
1.4801359713142177,-0.3175460848136394,0.8101579745265006,-1.0570587063287502,-0.09955210649163726,126,5,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,0,0.8781421779632532,4,46,16,21,9,52,16,41,6,1,17,11,1
1.534442968993213,2.967970249824427,0.8101579745265006,0.5997097815965698,3.316547419697511,144,5,-0.5962425798983697,-0.8458607810822437,1.6938261357079059,0,0.8781421779632532,4,81,61,23,9,60,1,54,18,3,26,61,0
1.6865025624944003,-1.652287095760354,0.8101579745265006,-0.8203774937679902,-0.42845095069503053,184,3,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,0,0.8781421779632532,4,37,75,56,9,6,4,26,18,3,74,32,2
-1.6913926931391166,0.7091777697607564,0.8101579745265006,-0.5836962812072303,1.001537885568891,13,5,-1.4270386327380036,-1.6664329408743999,-1.1651700861775494,0,1.1519048180352645,5,11,37,70,9,65,16,19,11,1,6,29,1
-1.5719172982453267,-0.42021847027107895,0.8101579745265006,0.3630285690358098,0.40802339154989586,143,5,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,0,1.1519048180352645,5,43,2,19,9,52,16,39,6,1,7,41,1
-1.4415805038157374,-1.344269939388035,0.8101579745265006,-0.5836962812072303,-0.11194391672925694,176,5,-0.5962425798983697,-0.5723367278181918,-1.1651700861775494,0,1.1519048180352645,5,24,12,64,9,34,16,13,14,1,65,44,1
-1.2895209103145502,-0.9335803975582768,0.8101579745265006,-0.5836962812072303,-0.1986214254991447,214,5,0.23455347294126402,-0.025288621290087743,-1.1651700861775494,0,1.1519048180352645,5,79,79,58,9,12,1,54,18,3,30,32,1
-1.1809069149565594,-1.5496147103029143,0.8101579745265006,-1.2937399188895102,-0.19694891123394453,240,5,0.23455347294126402,0.5217594852380163,-1.1651700861775494,0,1.1519048180352645,5,31,26,63,9,63,16,43,13,2,49,17,1
-1.0288473214553722,-1.4469423248454747,0.8101579745265006,-1.0570587063287502,-0.009268917617551515,34,4,1.0653495257808978,0.7952835385020682,-1.1651700861775494,0,1.1519048180352645,5,51,83,77,9,23,16,44,1,1,46,57,1
-0.9093719265615822,-0.21487369935619982,0.8101579745265006,0.5997097815965698,0.9822985412779679,78,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,1.1519048180352645,5,76,4,25,9,30,16,72,17,1,8,3,1
-0.8224807302751894,-0.7282356266433977,0.8101579745265006,-1.2937399188895102,-0.06545019225313976,51,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,1.1519048180352645,5,18,52,52,9,54,11,38,18,3,12,18,1
-0.7030053353813994,-0.9335803975582768,0.8101579745265006,-0.5836962812072303,0.38546616993417643,68,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,1.1519048180352645,5,71,84,9,9,33,16,35,6,1,62,45,1
-0.5618071414160113,-0.42021847027107895,0.8101579745265006,2.0197970569611297,0.28362199771395064,94,5,1.0653495257808978,1.3423316450301723,-1.1651700861775494,0,1.1519048180352645,5,29,70,43,9,6,4,26,18,3,23,64,1
-0.45319314605802036,1.325212082505394,0.8101579745265006,-0.5836962812072303,1.882442460664038,116,5,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,0,1.1519048180352645,5,38,27,90,0,63,16,36,13,0,73,68,0
-0.3228563516284313,1.530556853420273,0.8101579745265006,0.5997097815965698,1.5598969985719573,123,5,-1.4270386327380036,-1.1193848343462958,0.2643280247651782,0,1.1519048180352645,5,55,62,39,9,61,1,56,18,3,50,64,1
-0.14907395905564585,-0.7282356266433977,0.8101579745265006,-1.0570587063287502,0.5635672182135139,181,5,-0.5962425798983697,-0.5723367278181918,0.2643280247651782,0,1.1519048180352645,5,78,44,38,9,46,2,57,18,3,48,39,1
0.0029856344455413955,-0.9335803975582768,0.8101579745265006,1.3097534192788498,0.2603751354758922,193,5,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,0,1.1519048180352645,5,38,27,90,0,63,16,36,13,0,73,68,1
0.12246102933933138,-0.3175460848136394,0.8101579745265006,-1.0570587063287502,0.4062857143912464,208,5,0.23455347294126402,-0.025288621290087743,0.2643280247651782,0,1.1519048180352645,5,75,24,81,4,15,7,9,0,0,32,0,1
0.24193642423312137,0.9145225406756355,0.8101579745265006,0.5997097815965698,1.8825293445219708,222,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,0,1.1519048180352645,5,28,50,49,9,1,11,37,18,3,76,37,0
0.35055041959111227,-0.5228908557285186,0.8101579745265006,-0.5836962812072303,0.16399921606429158,250,5,0.23455347294126402,0.5217594852380163,0.2643280247651782,0,1.1519048180352645,5,72,36,59,9,5,16,66,15,1,42,40,1
0.5026100130922995,0.29848822793099805,0.8101579745265006,1.5464346318396098,1.6979771697911468,26,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,0,1.1519048180352645,5,48,74,29,9,13,4,28,18,3,29,42,1
0.5895012093786922,0.5038329988458772,0.8101579745265006,0.1263473564750498,1.6964675627595702,37,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,0,1.1519048180352645,5,17,10,8,9,70,0,69,3,3,68,71,1
0.6872538052008841,1.1198673115905147,-1.0742582490951156,0.3630285690358098,-0.3813924811423525,75,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,1.1519048180352645,5,60,66,13,9,44,5,33,18,3,75,64,2
0.8175905996304731,-0.9335803975582768,0.8101579745265006,-1.0570587063287502,-0.1986214254991447,59,3,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,1.1519048180352645,5,89,39,60,9,32,16,67,15,1,5,9,1
0.9587887935958613,-0.8309080121008373,0.8101579745265006,-1.0570587063287502,0.47466331058410616,72,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,1.1519048180352645,5,6,33,44,3,38,15,15,0,0,21,55,1
1.0674027889538522,0.8118501552181959,0.8101579745265006,0.5997097815965698,1.2093314922966523,84,5,1.0653495257808978,1.3423316450301723,0.2643280247651782,0,1.1519048180352645,5,55,62,39,9,61,1,56,18,3,50,64,1
1.2086009829192403,-0.009528928441320661,-0.8937985002400072,-0.5836962812072303,-0.6824939210484737,8,5,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,0,1.1519048180352645,5,3,31,11,2,48,7,8,0,0,51,4,2
1.3280763778130305,0.1958158424735585,0.8101579745265006,-0.1103338560857102,1.4540290176812334,102,5,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,0,1.1519048180352645,5,23,77,51,9,59,1,73,18,3,8,31,1
1.4366903731710212,0.1958158424735585,-1.8223729771785198,0.1263473564750498,-0.9875377160082813,142,5,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,0,1.1519048180352645,5,3,31,11,2,48,7,8,0,0,51,4,2
1.653918363887003,-0.8309080121008373,0.8101579745265006,-1.0570587063287502,0.4745166940738449,167,5,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,0,1.1519048180352645,5,65,9,32,9,40,12,62,3,3,24,26,1
1.8059779573881902,0.29848822793099805,0.8101579745265006,1.3097534192788498,1.2712471015557838,180,2,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,0,1.1519048180352645,5,44,60,46,9,43,16,22,6,1,41,25,1
-1.6370856954601212,-0.21487369935619982,0.8101579745265006,-0.1103338560857102,0.9292559460101903,138,5,-1.4270386327380036,-1.1193848343462958,-1.1651700861775494,0,2.321617916524767,6,25,25,4,9,35,16,4,12,2,16,6,1
-1.485026101958934,0.7091777697607564,0.8101579745265006,0.8363909941573299,2.1970814916842634,187,5,-0.5962425798983697,-0.5723367278181918,-1.1651700861775494,0,2.321617916524767,6,47,88,2,9,37,16,5,6,1,43,38,0
-1.3438279079935458,0.7091777697607564,0.8101579745265006,0.1263473564750498,2.418993725326053,209,5,0.23455347294126402,-0.025288621290087743,-1.1651700861775494,0,2.321617916524767,6,55,62,39,9,61,1,56,18,3,50,64,0
-1.2134911135639566,1.325212082505394,0.8101579745265006,0.1263473564750498,3.0908231567889346,248,5,0.23455347294126402,0.5217594852380163,-1.1651700861775494,0,2.321617916524767,6,22,74,53,9,7,4,30,18,3,50,2,0
-1.0831543191343675,0.6065053843033168,0.8101579745265006,-1.0570587063287502,2.575270634540976,23,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,0,2.321617916524767,6,23,77,51,9,59,1,73,18,3,8,31,0
-0.9745403237763767,-0.5228908557285186,0.8101579745265006,-1.0570587063287502,0.7960792825230647,74,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,2.321617916524767,6,3,31,11,2,48,7,8,0,0,51,4,1
-0.8442035293467876,-0.8309080121008373,0.8101579745265006,1.7831158444003699,1.0084940244446097,49,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,2.321617916524767,6,40,21,68,9,4,16,64,11,1,52,65,1
-0.7355895339887967,-1.4469423248454747,0.8101579745265006,-0.8203774937679902,0.15585385438312183,61,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,2.321617916524767,6,83,32,79,9,26,16,25,7,1,55,23,1
-0.6052527395592077,-1.5496147103029143,0.8101579745265006,0.3630285690358098,0.2044545124141014,87,5,1.0653495257808978,1.3423316450301723,-1.1651700861775494,0,2.321617916524767,6,33,13,65,9,34,16,14,14,1,25,13,1
-0.5183615432728149,0.6065053843033168,0.8101579745265006,-1.0570587063287502,2.142236056364387,4,5,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,0,2.321617916524767,6,9,3,17,9,52,16,40,6,1,53,14,0
-0.36630194977162767,-0.8309080121008373,0.8101579745265006,0.5997097815965698,0.5234866085010377,109,5,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,0,2.321617916524767,6,87,38,74,9,20,16,3,16,1,31,48,1
-0.22510375580623948,-0.7282356266433977,0.8101579745265006,-0.8203774937679902,1.205964742801769,166,5,-0.5962425798983697,-0.8458607810822437,0.2643280247651782,0,2.321617916524767,6,27,56,91,9,25,16,6,4,1,54,33,1
-0.06218276276925314,-1.138925168473156,0.8101579745265006,1.5464346318396098,0.20019720337540992,190,0,-0.5962425798983697,-0.29881267455413973,0.2643280247651782,0,2.321617916524767,6,86,6,61,9,29,16,71,17,1,18,16,1
0.07901543119613502,0.9145225406756355,0.8101579745265006,1.7831158444003699,3.044448897617475,216,5,0.23455347294126402,-0.025288621290087743,0.2643280247651782,0,2.321617916524767,6,42,35,86,9,55,16,21,9,1,47,47,0
0.18762942655412593,1.530556853420273,0.8101579745265006,-0.8203774937679902,3.300017765725857,223,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,0,2.321617916524767,6,61,72,50,9,7,4,30,18,3,2,49,0
0.3071048214479159,-1.4469423248454747,0.8101579745265006,1.3097534192788498,-0.0660583792586673,229,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,0,2.321617916524767,6,87,38,74,9,20,16,3,16,1,31,48,1
0.4483030154133041,-0.21487369935619982,0.8101579745265006,-0.3470150686464702,1.0686719565450924,41,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,0,2.321617916524767,6,13,22,78,9,19,16,32,7,1,35,57,1
0.556917010771295,-0.21487369935619982,0.8101579745265006,0.8363909941573299,1.8358184104010224,29,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,0,2.321617916524767,6,83,32,79,9,26,16,25,7,1,55,23,1
0.6655310061292858,-0.42021847027107895,0.8101579745265006,-0.8203774937679902,1.8040460696033394,73,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,2.321617916524767,6,89,39,60,9,32,16,67,15,1,5,9,1
0.7632836019514777,0.6065053843033168,-0.6042696724065358,-0.3470150686464702,-0.3386401927984528,53,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,2.321617916524767,6,45,48,57,9,42,9,0,18,3,76,36,2
0.8936203963810667,1.017194926133075,-0.19873100602335153,-1.0570587063287502,0.016486716018307177,67,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,2.321617916524767,6,70,80,73,9,57,16,23,1,1,56,20,1
1.1325711861686467,-0.21487369935619982,0.085840136402012,-0.8203774937679902,-0.39967610299601825,19,5,-1.4270386327380036,-1.6664329408743999,1.6938261357079059,0,2.321617916524767,6,77,19,85,9,18,16,61,5,1,66,34,2
1.2629079805982357,1.017194926133075,-0.3796865234192713,0.1263473564750498,-0.0727049943905017,115,5,-1.4270386327380036,-1.3929088876103477,1.6938261357079059,0,2.321617916524767,6,44,60,46,9,43,16,22,6,1,41,25,1
1.414967574099423,-0.9335803975582768,0.7625641946086701,-0.5836962812072303,-0.5315386481319151,139,5,-1.4270386327380036,-1.1193848343462958,1.6938261357079059,0,2.321617916524767,6,72,36,59,9,5,16,66,15,1,42,40,2
1.7408095601733957,-2.370993793962431,0.8101579745265006,1.5464346318396098,-0.8648251271608985,171,5,-0.5962425798983697,-0.5723367278181918,1.6938261357079059,0,2.321617916524767,6,70,80,73,9,57,16,23,1,1,56,20,2
-1.6696698940675183,0.6065053843033168,0.8101579745265006,2.0197970569611297,2.7892275649408225,98,5,-1.4270386327380036,-1.3929088876103477,-1.1651700861775494,0,2.645155582064417,7,27,56,91,9,25,16,6,4,1,54,33,0
-1.5393330996379293,-0.21487369935619982,0.8101579745265006,0.5997097815965698,1.3469663837439383,150,5,-0.5962425798983697,-0.8458607810822437,-1.1651700861775494,0,2.645155582064417,7,31,26,63,9,63,16,43,13,2,49,17,1
-1.4307191042799385,1.1198673115905147,0.8101579745265006,-1.0570587063287502,4.195030107252791,199,5,-0.5962425798983697,-0.29881267455413973,-1.1651700861775494,0,2.645155582064417,7,58,47,30,7,42,9,0,18,3,75,27,0
-1.2677981112429522,-0.21487369935619982,0.8101579745265006,1.3097534192788498,2.426992470496961,232,5,0.23455347294126402,0.24823543197396428,-1.1651700861775494,0,2.645155582064417,7,55,62,39,9,61,1,56,18,3,50,64,0
-1.148322716349162,-1.5496147103029143,0.8101579745265006,1.0730722067180898,0.7331427879332265,244,5,0.23455347294126402,0.5217594852380163,-1.1651700861775494,0,2.645155582064417,7,33,13,65,9,34,16,14,14,1,25,13,1
-1.017985921919573,0.9145225406756355,0.8101579745265006,-0.8203774937679902,2.737184134039268,36,5,1.0653495257808978,0.7952835385020682,-1.1651700861775494,0,2.645155582064417,7,31,26,63,9,63,16,43,13,2,49,17,0
-0.898510527025783,-0.21487369935619982,0.8101579745265006,-1.0570587063287502,2.1289862680296845,78,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,2.645155582064417,7,42,35,86,9,55,16,21,9,1,47,47,0
-0.8007579312035913,-1.4469423248454747,0.8101579745265006,1.5464346318396098,0.1791170073445425,52,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,2.645155582064417,7,54,65,33,9,45,4,24,18,3,67,70,1
-0.6812825363098013,1.2225396970479543,0.8101579745265006,-0.3470150686464702,2.8963879432182917,70,5,1.0653495257808978,1.0688075917661204,-1.1651700861775494,0,2.645155582064417,7,78,44,38,9,46,2,57,18,3,48,39,0
-0.5509457418802122,1.1198673115905147,0.8101579745265006,1.5464346318396098,2.7417455365807233,7,5,-1.4270386327380036,-1.6664329408743999,0.2643280247651782,0,2.645155582064417,7,71,84,9,9,33,16,35,6,1,62,45,0
-0.4206089474506231,-0.3175460848136394,0.8101579745265006,-1.0570587063287502,1.9698476217441103,99,5,-1.4270386327380036,-1.3929088876103477,0.2643280247651782,0,2.645155582064417,7,20,18,16,1,17,16,7,8,1,11,12,0
-0.3011335525568331,0.7091777697607564,0.8101579745265006,-1.0570587063287502,2.6199235072771483,128,5,-1.4270386327380036,-1.1193848343462958,0.2643280247651782,0,2.645155582064417,7,15,17,80,9,34,16,13,14,1,22,28,0
-0.12735115998404767,0.9145225406756355,0.8101579745265006,-1.0570587063287502,3.829574879824307,182,5,-0.5962425798983697,-0.5723367278181918,0.2643280247651782,0,2.645155582064417,7,77,19,85,9,18,16,61,5,1,66,34,0
0.14418382841092955,-0.009528928441320661,0.8101579745265006,-1.0570587063287502,1.229684036017335,211,5,0.23455347294126402,-0.025288621290087743,0.2643280247651782,0,2.645155582064417,7,28,50,49,9,1,11,37,18,3,76,37,1
0.25279782376892046,0.6065053843033168,0.8101579745265006,-0.3470150686464702,1.9100226553164792,224,5,0.23455347294126402,0.24823543197396428,0.2643280247651782,0,2.645155582064417,7,55,62,39,9,61,1,56,18,3,50,64,0
0.37227321866271046,1.1198673115905147,0.8101579745265006,0.3630285690358098,2.63783244249348,251,5,0.23455347294126402,0.5217594852380163,0.2643280247651782,0,2.645155582064417,7,2,30,89,9,67,16,1,9,1,0,52,0
0.5134714126280986,-0.42021847027107895,0.8101579745265006,1.5464346318396098,1.6382336569803273,27,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,0,2.645155582064417,7,0,5,71,9,36,16,60,17,1,1,66,1
0.6003626089144913,0.29848822793099805,0.8101579745265006,-0.3470150686464702,2.4010087667340296,37,5,1.0653495257808978,0.7952835385020682,0.2643280247651782,0,2.645155582064417,7,39,85,84,9,0,16,47,4,1,33,51,0
0.7198380038082813,0.7091777697607564,-0.9746087723921573,0.3630285690358098,-0.470198644431586,77,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,2.645155582064417,7,11,37,70,9,65,16,19,11,1,6,29,2
0.8393133987020713,-0.21487369935619982,-1.3107398430618378,0.8363909941573299,-0.9044767478248329,62,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,2.645155582064417,7,43,2,19,9,52,16,39,6,1,7,41,2
0.9696501931316603,1.325212082505394,-1.5516833538958568,0.3630285690358098,-0.5650758172938513,46,5,1.0653495257808978,1.0688075917661204,0.2643280247651782,0,2.645155582064417,7,24,12,64,9,34,16,13,14,1,65,44,2
